SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
20504149323,0,1125,824,61,1.3,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,75.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
21104127101,250,875,899,27,1.5,0.2857142857142857,0,0,Affordable (<30%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,75.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
21202145606,381,1062,350,32,3.0,0.3587570621468927,1,0,Moderate Stress (30-50%),0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,75.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
21303135114,150,449,350,30,1.5,0.33407572383073497,1,0,Moderate Stress (30-50%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,75.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
30204104621,160,1074,725,78,1.5,0.148975791433892,0,0,Affordable (<30%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,100.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
30304106824,160,450,425,47,1.0,0.35555555555555557,1,0,Moderate Stress (30-50%),6,3,200.0,1,0,8,4,0.0,6,6,0.0,0,33.3,60.0,0.0,0.0,0.5520628683693517,0.33299999999999996,1.0,24.371257367387038,26.66,Low (0-25),Moderate (25-50),29.640388998035363,Moderate Priority
30601114004,170,399,425,70,1.3,0.42606516290726815,1,0,Moderate Stress (30-50%),0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,75.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
30601114228,280,1312,575,27,3.0,0.21341463414634146,0,0,Affordable (<30%),0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,85.7,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
30805153417,120,450,249,37,1.3,0.26666666666666666,0,0,Affordable (<30%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,75.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
30903123510,0,824,599,56,1.5,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,75.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
31102130904,270,661,479,77,1.4,0.4084720121028744,1,0,Moderate Stress (30-50%),131,132,99.24242424242425,1,0,20,12,0.0,131,131,0.0,1,33.3,7.7,0.0,0.0,0.6339227242960053,0.33299999999999996,1.0,26.008454485920108,26.66,Moderate (25-50),Moderate (25-50),32.7510635232482,Moderate Priority
31602158003,0,725,575,56,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,60.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
31602158114,97,762,431,78,1.7,0.1272965879265092,0,0,Affordable (<30%),62,79,78.48101265822784,1,0,3,3,0.0,0,0,0.0,0,33.3,1.5,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
31701145827,350,2250,900,48,2.3,0.15555555555555556,0,0,Affordable (<30%),0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,85.7,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
40101100153,345,1583,49,22,1.8,0.21794061907770057,0,0,Affordable (<30%),0,16,0.0,0,0,11,8,0.0,0,0,0.0,0,33.3,37.3,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
40302106314,335,1749,575,36,4.0,0.19153802172670098,0,0,Affordable (<30%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,60.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
40304107712,0,1499,612,71,1.8,0.0,0,0,No Data,0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,27.3,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
40602113804,0,1125,350,49,3.5,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,14.3,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
50302104309,283,1499,900,31,2.0,0.1887925283522348,0,0,Affordable (<30%),0,3,0.0,0,0,3,3,0.0,0,0,0.0,0,33.3,100.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
50502108910,308,539,416,72,1.2,0.5714285714285714,1,1,Severe Stress (50%+),98,78,125.64102564102564,1,0,4,4,0.0,98,98,0.0,1,33.3,2.6,0.0,0.0,0.6123117223313687,0.33299999999999996,1.0,25.576234446627378,26.66,Moderate (25-50),Moderate (25-50),31.929845448592012,Moderate Priority
60201104502,0,900,774,63,2.0,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,37.5,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
60201104511,260,1333,424,48,2.7,0.19504876219054765,0,0,Affordable (<30%),0,9,0.0,0,0,6,3,0.0,0,0,0.0,0,33.3,64.3,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
90102100203,0,0,612,59,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,40.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
30701117813,0,1050,436,50,2.5,0.0,0,0,No Data,35,45,77.77777777777779,1,0,0,0,0.0,0,0,0.0,0,32.4,31.1,0.0,0.0,0.5481335952848723,0.324,1.0,24.20267190569745,26.480000000000004,Low (0-25),Moderate (25-50),29.36507662082515,Moderate Priority
60105102908,448,1125,258,22,2.9,0.3982222222222222,1,0,Moderate Stress (30-50%),4,28,14.285714285714285,0,0,22,12,0.0,4,4,0.0,0,31.3,51.1,0.0,0.0,0.5507531106745253,0.313,1.0,24.145062213490505,26.26,Low (0-25),Moderate (25-50),29.310618205631958,Moderate Priority
40101100122,368,949,674,34,1.7,0.38777660695468913,1,0,Moderate Stress (30-50%),6,21,28.57142857142857,0,0,24,11,0.0,6,6,0.0,0,31.0,14.6,0.0,0.0,0.5520628683693517,0.31,1.0,24.141257367387034,26.200000000000003,Low (0-25),Moderate (25-50),29.318388998035367,Moderate Priority
21304135907,1500,933,774,43,1.3,1.607717041800643,1,1,Severe Stress (50%+),0,8,0.0,0,0,0,0,0.0,0,0,0.0,0,30.0,76.9,0.0,0.0,0.5481335952848723,0.3,1.0,23.962671905697448,26.0,Low (0-25),Moderate (25-50),29.029076620825148,Moderate Priority
51001126336,87,914,349,36,3.3,0.09518599562363239,0,0,Affordable (<30%),38,54,70.37037037037037,1,0,95,50,0.0,0,0,0.0,0,30.0,24.7,0.0,0.0,0.5481335952848723,0.3,1.0,23.962671905697448,26.0,Low (0-25),Moderate (25-50),29.029076620825148,Moderate Priority
30603116136,150,725,352,35,3.4,0.20689655172413793,0,0,Affordable (<30%),26,36,72.22222222222221,1,0,44,23,0.0,0,0,0.0,0,29.5,47.8,0.0,0.0,0.5481335952848723,0.295,1.0,23.912671905697447,25.900000000000002,Low (0-25),Moderate (25-50),28.959076620825147,Moderate Priority
30102155106,250,686,414,57,1.9,0.36443148688046645,1,0,Moderate Stress (30-50%),164,158,103.79746835443038,1,0,84,41,0.0,164,164,0.0,1,29.3,30.3,0.0,0.0,0.6555337262606418,0.293,1.0,26.040674525212836,25.86,Moderate (25-50),Moderate (25-50),33.01228159790438,Moderate Priority
10802115517,230,637,365,30,2.8,0.36106750392464676,1,0,Moderate Stress (30-50%),90,77,116.88311688311688,1,43,124,65,66.15384615384615,90,47,0.4777777777777778,1,51.2,14.5,0.0,0.0,0.5789129011132941,0.512,0.7794871794871795,24.493129817137678,25.829743589743593,Low (0-25),Moderate (25-50),32.2846389602539,Moderate Priority
12101168405,0,0,254,23,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,28.8,49.3,0.0,0.0,0.5481335952848723,0.28800000000000003,1.0,23.842671905697447,25.760000000000005,Low (0-25),Moderate (25-50),28.861076620825152,Moderate Priority
30603116301,140,1267,335,25,4.7,0.11049723756906077,0,0,Affordable (<30%),136,242,56.19834710743802,1,65,442,221,29.411764705882355,0,-65,0.0,0,38.6,35.6,0.0,0.0,0.5055664702030125,0.386,0.9019607843137255,22.990937247197508,25.759215686274512,Low (0-25),Moderate (25-50),28.223369004969378,Moderate Priority
10402109142,164,622,454,72,1.5,0.26366559485530544,0,0,Affordable (<30%),54,49,110.20408163265304,1,0,0,0,0.0,0,0,0.0,0,28.6,16.9,0.0,0.0,0.5481335952848723,0.28600000000000003,1.0,23.822671905697447,25.720000000000002,Low (0-25),Moderate (25-50),28.833076620825146,Moderate Priority
10701154611,330,949,703,31,2.3,0.34773445732349845,1,0,Moderate Stress (30-50%),0,7,0.0,0,0,12,6,0.0,0,0,0.0,0,28.6,63.6,0.0,0.0,0.5481335952848723,0.28600000000000003,1.0,23.822671905697447,25.720000000000002,Low (0-25),Moderate (25-50),28.833076620825146,Moderate Priority
70203105802,58,2250,194,24,7.7,0.025777777777777778,0,0,Affordable (<30%),0,12,0.0,0,0,16,8,0.0,0,0,0.0,0,28.6,17.6,0.0,0.0,0.5481335952848723,0.28600000000000003,1.0,23.822671905697447,25.720000000000002,Low (0-25),Moderate (25-50),28.833076620825146,Moderate Priority
70204106315,35,669,227,22,4.3,0.052316890881913304,0,0,Affordable (<30%),20,9,222.22222222222223,1,0,10,5,0.0,0,0,0.0,0,28.6,16.7,0.0,0.0,0.5481335952848723,0.28600000000000003,1.0,23.822671905697447,25.720000000000002,Low (0-25),Moderate (25-50),28.833076620825146,Moderate Priority
70205106612,33,1399,346,27,5.0,0.023588277340957826,0,0,Affordable (<30%),0,25,0.0,0,0,38,19,0.0,0,0,0.0,0,28.6,16.1,0.0,0.0,0.5481335952848723,0.28600000000000003,1.0,23.822671905697447,25.720000000000002,Low (0-25),Moderate (25-50),28.833076620825146,Moderate Priority
70203106103,90,1449,256,27,5.2,0.062111801242236024,0,0,Affordable (<30%),121,394,30.710659898477154,0,72,640,319,22.570532915360502,0,-72,0.0,0,36.0,33.8,0.0,0.0,0.5009823182711198,0.36,0.9247648902821317,22.867295268243716,25.695297805642635,Low (0-25),Moderate (25-50),27.77638765543108,Moderate Priority
30304107008,170,225,305,20,1.0,0.7555555555555555,1,1,Severe Stress (50%+),0,3,0.0,0,0,3,3,0.0,0,0,0.0,0,28.2,47.9,0.0,0.0,0.5481335952848723,0.282,1.0,23.78267190569745,25.64,Low (0-25),Moderate (25-50),28.77707662082515,Moderate Priority
30603116302,150,1237,339,25,4.4,0.12126111560226355,0,0,Affordable (<30%),132,246,53.65853658536586,1,38,318,165,23.03030303030303,0,-38,0.0,0,35.8,36.6,0.0,0.0,0.5232481990831697,0.358,0.9232323232323232,23.277287213986625,25.62464646464646,Low (0-25),Moderate (25-50),28.588360858089736,Moderate Priority
11004120525,200,793,476,57,1.8,0.25220680958385877,0,0,Affordable (<30%),77,98,78.57142857142857,1,0,54,28,0.0,0,0,0.0,0,27.9,40.2,0.0,0.0,0.5481335952848723,0.27899999999999997,1.0,23.752671905697447,25.580000000000002,Low (0-25),Moderate (25-50),28.735076620825147,Moderate Priority
30701117806,200,790,452,54,2.0,0.25316455696202533,0,0,Affordable (<30%),168,192,87.5,1,0,39,19,0.0,0,0,0.0,0,27.5,35.4,0.0,0.0,0.5481335952848723,0.275,1.0,23.712671905697448,25.5,Low (0-25),Moderate (25-50),28.67907662082515,Moderate Priority
12501158712,300,1437,519,41,2.8,0.20876826722338204,0,0,Affordable (<30%),0,10,0.0,0,0,3,3,0.0,0,0,0.0,0,27.3,47.8,0.0,0.0,0.5481335952848723,0.273,1.0,23.692671905697445,25.460000000000004,Low (0-25),Moderate (25-50),28.651076620825148,Moderate Priority
40202103428,233,778,448,33,2.4,0.2994858611825193,0,0,Affordable (<30%),85,97,87.62886597938144,1,4,112,60,6.666666666666667,0,-4,0.0,0,29.1,40.4,0.0,0.0,0.5455140798952194,0.29100000000000004,0.9777777777777777,23.59805937568217,25.375555555555557,Low (0-25),Moderate (25-50),28.714646147129447,Moderate Priority
20604111708,281,814,257,22,1.4,0.3452088452088452,1,0,Moderate Stress (30-50%),87,105,82.85714285714286,1,0,176,88,0.0,87,87,0.0,1,26.6,44.5,0.0,0.0,0.6051080550098232,0.266,1.0,24.762161100196465,25.320000000000004,Low (0-25),Moderate (25-50),30.718106090373283,Moderate Priority
11002119410,220,732,432,58,1.9,0.3005464480874317,1,0,Moderate Stress (30-50%),98,95,103.15789473684211,1,0,38,19,0.0,98,98,0.0,1,26.4,27.9,0.0,0.0,0.6123117223313687,0.264,1.0,24.886234446627377,25.28,Low (0-25),Moderate (25-50),30.96384544859201,Moderate Priority
20703116526,386,1199,320,20,2.2,0.3219349457881568,1,0,Moderate Stress (30-50%),36,80,45.0,0,3,96,48,6.25,36,33,0.08333333333333333,1,27.4,57.8,0.0,0.0,0.5697445972495089,0.27399999999999997,0.9791666666666666,23.926558611656844,25.063333333333333,Low (0-25),Moderate (25-50),29.402961362148,Moderate Priority
10805116906,185,574,313,32,2.9,0.32229965156794427,1,0,Moderate Stress (30-50%),34,31,109.6774193548387,1,6,49,25,24.0,34,28,0.17647058823529413,1,33.3,10.7,0.0,0.0,0.5664702030124427,0.33299999999999996,0.92,23.859404060248856,25.060000000000006,Low (0-25),Moderate (25-50),29.867867714472823,Moderate Priority
10704114506,0,2374,1312,46,3.3,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,66.7,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
10805117035,650,1874,725,48,3.3,0.3468516542155816,1,0,Moderate Stress (30-50%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,33.3,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
11203125449,500,655,470,78,1.4,0.7633587786259542,1,1,Severe Stress (50%+),100,78,128.2051282051282,1,0,0,0,0.0,100,100,0.0,1,25.0,3.8,0.0,0.0,0.6136214800261951,0.25,1.0,24.772429600523903,25.0,Low (0-25),Moderate (25-50),30.817616240995413,Moderate Priority
11701132123,692,4150,1625,49,2.7,0.16674698795180723,0,0,Affordable (<30%),0,6,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,66.7,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
11703133601,0,0,1062,34,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,80.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
11703163808,0,0,412,41,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,27.6,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
12002138909,0,1624,1125,49,1.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,80.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
12002138910,0,0,367,36,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,25.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
12302170533,0,725,560,42,1.8,0.0,0,0,No Data,0,3,0.0,0,0,4,4,0.0,0,0,0.0,0,25.0,16.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
12504149319,656,1574,575,35,2.5,0.4167725540025413,1,0,Moderate Stress (30-50%),0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,57.1,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
20202103022,0,474,450,62,1.7,0.0,0,0,No Data,10,5,200.0,1,0,0,0,0.0,0,0,0.0,0,25.0,66.7,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
20302148506,423,4625,1374,48,2.0,0.09145945945945946,0,0,Affordable (<30%),0,4,0.0,0,0,8,4,0.0,0,0,0.0,0,25.0,50.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
20504109539,550,1249,574,69,2.5,0.4403522818254604,1,0,Moderate Stress (30-50%),0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,33.3,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
20702115606,276,1875,949,55,1.7,0.1472,0,0,Affordable (<30%),0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,57.1,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
20904143215,0,2250,572,81,5.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,4.3,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
21005125008,335,724,574,34,1.3,0.462707182320442,1,0,Moderate Stress (30-50%),0,7,0.0,0,0,6,3,0.0,0,0,0.0,0,25.0,44.4,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
21204156531,150,575,724,57,1.0,0.2608695652173913,0,0,Affordable (<30%),0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,100.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
30304106711,0,0,417,75,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,15.4,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
30601113922,0,725,674,61,1.1,0.0,0,0,No Data,10,11,90.9090909090909,1,0,0,0,0.0,0,0,0.0,0,25.0,50.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
30701117814,150,742,421,47,2.2,0.20215633423180593,0,0,Affordable (<30%),101,94,107.4468085106383,1,0,25,14,0.0,0,0,0.0,0,25.0,25.9,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
30805153414,150,1125,1374,52,1.3,0.13333333333333333,0,0,Affordable (<30%),0,0,0.0,0,0,6,3,0.0,0,0,0.0,0,25.0,100.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
30902123223,327,850,575,42,2.0,0.3847058823529412,1,0,Moderate Stress (30-50%),0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,50.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
31403139405,460,2249,537,52,2.8,0.20453534904401957,0,0,Affordable (<30%),0,5,0.0,0,0,9,5,0.0,0,0,0.0,0,25.0,40.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
40101100156,375,537,11,21,1.8,0.6983240223463687,1,1,Severe Stress (50%+),30,31,96.7741935483871,1,0,59,32,0.0,30,30,0.0,1,25.0,38.4,0.0,0.0,0.5677799607072691,0.25,1.0,23.855599214145386,25.0,Low (0-25),Moderate (25-50),29.07563850687623,Moderate Priority
50102101101,669,966,1062,53,1.4,0.6925465838509317,1,1,Severe Stress (50%+),0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,72.7,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
50502109330,250,350,437,59,1.0,0.7142857142857143,1,1,Severe Stress (50%+),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,36.4,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
50602111905,291,1199,599,59,1.3,0.2427022518765638,0,0,Affordable (<30%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,25.0,80.0,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
50701116140,196,665,456,83,1.3,0.29473684210526313,0,0,Affordable (<30%),145,101,143.56435643564356,1,0,0,0,0.0,0,0,0.0,0,25.0,1.9,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
70201105307,40,849,407,28,2.9,0.04711425206124853,0,0,Affordable (<30%),23,27,85.18518518518519,1,0,10,5,0.0,0,0,0.0,0,25.0,42.1,0.0,0.0,0.5481335952848723,0.25,1.0,23.462671905697448,25.0,Low (0-25),Moderate (25-50),28.32907662082515,Moderate Priority
40101100139,205,519,303,24,1.5,0.394990366088632,1,0,Moderate Stress (30-50%),52,61,85.24590163934425,1,0,123,61,0.0,52,52,0.0,1,24.8,48.5,0.0,0.0,0.5821872953503602,0.248,1.0,24.123745907007205,24.96,Low (0-25),Low (0-25),29.59511722331369,Moderate Priority
30909154032,100,225,245,19,2.0,0.4444444444444444,1,0,Moderate Stress (30-50%),0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,24.4,54.7,0.0,0.0,0.5481335952848723,0.244,1.0,23.402671905697446,24.880000000000003,Low (0-25),Low (0-25),28.24507662082515,Moderate Priority
40503112237,200,872,439,42,2.3,0.22935779816513763,0,0,Affordable (<30%),55,84,65.47619047619048,1,0,54,28,0.0,0,0,0.0,0,24.3,43.0,0.0,0.0,0.5481335952848723,0.243,1.0,23.392671905697444,24.860000000000003,Low (0-25),Low (0-25),28.231076620825146,Moderate Priority
40504112721,105,430,282,23,2.7,0.2441860465116279,0,0,Affordable (<30%),46,49,93.87755102040816,1,44,80,41,107.31707317073172,0,-44,0.0,0,60.0,16.1,0.0,0.0,0.5193189259986902,0.6,0.6422764227642276,22.80914274761608,24.84552845528455,Low (0-25),Low (0-25),30.703224879007138,Moderate Priority
30701117805,133,779,438,55,2.3,0.17073170731707318,0,0,Affordable (<30%),93,110,84.54545454545455,1,0,11,5,0.0,0,0,0.0,0,24.2,24.9,0.0,0.0,0.5481335952848723,0.242,1.0,23.382671905697446,24.84,Low (0-25),Low (0-25),28.217076620825146,Moderate Priority
70201105312,30,1333,370,29,3.6,0.02250562640660165,0,0,Affordable (<30%),13,59,22.033898305084744,0,6,46,23,26.08695652173913,0,-6,0.0,0,32.8,37.9,0.0,0.0,0.5442043222003929,0.32799999999999996,0.9130434782608696,23.294521226616556,24.820869565217393,Low (0-25),Low (0-25),28.923938156658412,Moderate Priority
10704114418,0,0,285,19,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,24.1,60.8,0.0,0.0,0.5481335952848723,0.24100000000000002,1.0,23.372671905697448,24.820000000000004,Low (0-25),Low (0-25),28.203076620825147,Moderate Priority
21205156702,450,524,254,20,1.3,0.8587786259541985,1,1,Severe Stress (50%+),0,3,0.0,0,0,4,4,0.0,0,0,0.0,0,24.0,52.0,0.0,0.0,0.5481335952848723,0.24,1.0,23.362671905697447,24.8,Low (0-25),Low (0-25),28.189076620825148,Moderate Priority
