SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority,Median_rent_weekly_2016,Median_tot_hhd_inc_weekly_2016,public_housing_dwellings_2016,unemployment_rate_2016,rent_to_income_ratio_2016,rental_stress_2016,rent_change_5yr,income_change_5yr,unemployment_change_5yr,rent_pct_change,income_pct_change,affordability_deterioration,stress_transition,stress_trend,stress_acceleration,high_acceleration
10104102009,0,575,575,68,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,513.3928571428571,0.0,-0.005,0.0,0,0.0,61.60714285714289,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
10104102010,0,1375,725,27,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1227.6785714285713,0.0,-0.005,0.0,0,0.0,147.32142857142867,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
10104102714,0,575,575,60,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,513.3928571428571,0.0,-0.005,0.0,0,0.0,61.60714285714289,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
10104102715,0,899,612,66,2.1,0.0,0,0,No Data,6,10,60.0,1,0,0,0,0.0,0,0,0.0,0,0.0,42.9,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,802.6785714285713,0.0,-0.005,0.0,0,0.0,96.32142857142867,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
10106154215,0,4750,3500,43,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4241.071428571428,0.0,-0.005,0.0,0,0.0,508.92857142857156,0.005,0.0,12.000000000000004,-12.000000000000004,0,Remained Affordable,20.962671905697448,1
10201103132,0,6500,1375,32,5.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,54.5,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,5803.571428571428,0.0,-0.005,0.0,0,0.0,696.4285714285716,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10201104212,0,3250,949,51,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,75.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2901.785714285714,0.0,-0.005,0.0,0,0.0,348.2142857142858,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10201104306,0,450,349,63,2.0,0.0,0,0,No Data,0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,401.7857142857142,0.0,-0.005,0.0,0,0.0,48.21428571428578,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
10202104613,0,824,824,41,1.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,735.7142857142857,0.0,-0.005,0.0,0,0.0,88.28571428571433,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
10202105621,0,1125,1125,44,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10301105904,0,2250,1199,69,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10301106113,0,3125,1125,35,2.2,0.0,0,0,No Data,0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,53.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2790.178571428571,0.0,-0.005,0.0,0,0.0,334.8214285714289,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
10302106225,0,900,500,71,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,803.5714285714284,0.0,-0.005,0.0,0,0.0,96.42857142857156,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
10302106307,0,2750,450,27,3.3,0.0,0,0,No Data,0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,46.2,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2455.3571428571427,0.0,-0.005,0.0,0,0.0,294.64285714285734,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
10303107118,0,4750,350,31,3.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,40.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4241.071428571428,0.0,-0.005,0.0,0,0.0,508.92857142857156,0.005,0.0,12.000000000000004,-12.000000000000004,0,Remained Affordable,20.962671905697448,1
10303107126,0,1160,615,62,1.8,0.0,0,0,No Data,30,48,62.5,1,0,0,0,0.0,0,0,0.0,0,0.0,48.8,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1035.7142857142856,0.0,-0.005,0.0,0,0.0,124.28571428571445,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
10303107232,0,1199,1199,48,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1070.5357142857142,0.0,-0.005,0.0,0,0.0,128.46428571428578,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
10303107301,0,3250,1899,11,5.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2901.785714285714,0.0,-0.005,0.0,0,0.0,348.2142857142858,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10402108913,0,1125,1125,73,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10402108927,0,474,537,70,1.0,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,25.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,423.21428571428567,0.0,-0.005,0.0,0,0.0,50.785714285714334,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
10501109605,0,1625,885,38,2.8,0.0,0,0,No Data,0,31,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,54.9,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1450.892857142857,0.0,-0.005,0.0,0,0.0,174.1071428571429,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10503110414,0,2249,999,53,2.0,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.035714285714,0.0,-0.005,0.0,0,0.0,240.964285714286,0.005,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,20.962671905697448,1
10601110924,0,2750,1499,19,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2455.3571428571427,0.0,-0.005,0.0,0,0.0,294.64285714285734,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
10601111139,0,4750,2500,22,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4241.071428571428,0.0,-0.005,0.0,0,0.0,508.92857142857156,0.005,0.0,12.000000000000004,-12.000000000000004,0,Remained Affordable,20.962671905697448,1
10601111157,0,3250,1749,44,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2901.785714285714,0.0,-0.005,0.0,0,0.0,348.2142857142858,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10602161422,0,1625,900,58,2.0,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,62.5,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1450.892857142857,0.0,-0.005,0.0,0,0.0,174.1071428571429,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10603111921,0,578,470,69,1.3,0.0,0,0,No Data,84,62,135.48387096774192,1,0,0,0,0.0,0,0,0.0,0,0.0,10.1,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,516.0714285714286,0.0,-0.005,0.0,0,0.0,61.928571428571445,0.005,0.0,12.000000000000004,-12.000000000000004,0,Remained Affordable,20.962671905697448,1
10603112005,0,450,450,56,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,401.7857142857142,0.0,-0.005,0.0,0,0.0,48.21428571428578,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
10603112017,0,2250,850,51,3.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10603112114,0,900,774,48,2.3,0.0,0,0,No Data,0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,47.1,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,803.5714285714284,0.0,-0.005,0.0,0,0.0,96.42857142857156,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
10603112203,0,2750,1374,58,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2455.3571428571427,0.0,-0.005,0.0,0,0.0,294.64285714285734,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
10603112232,0,2149,762,57,3.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,55.6,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1918.7499999999998,0.0,-0.005,0.0,0,0.0,230.25000000000023,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
10604112635,0,1125,350,64,2.3,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,57.1,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10701113401,0,1375,750,75,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1227.6785714285713,0.0,-0.005,0.0,0,0.0,147.32142857142867,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
10701113449,0,4125,1062,45,3.6,0.0,0,0,No Data,0,8,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,73.9,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,3683.0357142857138,0.0,-0.005,0.0,0,0.0,441.96428571428623,0.005,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,20.962671905697448,1
10701154628,0,1125,1125,23,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10701154706,0,1375,1125,29,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,63.6,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1227.6785714285713,0.0,-0.005,0.0,0,0.0,147.32142857142867,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
10703113720,0,7000,3500,58,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,6249.999999999999,0.0,-0.005,0.0,0,0.0,750.0000000000009,0.005,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,20.962671905697448,1
10703113721,0,1124,500,59,1.5,0.0,0,0,No Data,0,6,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1003.5714285714284,0.0,-0.005,0.0,0,0.0,120.42857142857156,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
10703113825,0,4750,1749,67,2.0,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4241.071428571428,0.0,-0.005,0.0,0,0.0,508.92857142857156,0.005,0.0,12.000000000000004,-12.000000000000004,0,Remained Affordable,20.962671905697448,1
10703113902,0,2250,725,43,2.7,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,83.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10703114102,0,725,725,29,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,647.3214285714286,0.0,-0.005,0.0,0,0.0,77.67857142857144,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10704114653,0,1125,1125,53,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,75.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10704114656,0,4250,1137,51,3.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,62.5,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,3794.642857142857,0.0,-0.005,0.0,0,0.0,455.3571428571431,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
10704114710,0,2250,699,37,3.3,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,66.7,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10704115043,0,5583,1874,42,2.9,0.0,0,0,No Data,0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,78.9,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4984.821428571428,0.0,-0.005,0.0,0,0.0,598.1785714285716,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10801115215,0,2249,850,26,4.0,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,71.4,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.035714285714,0.0,-0.005,0.0,0,0.0,240.964285714286,0.005,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,20.962671905697448,1
10801115403,0,1875,900,83,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1674.1071428571427,0.0,-0.005,0.0,0,0.0,200.89285714285734,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
10802115535,0,2125,1374,32,2.3,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.7,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1897.3214285714284,0.0,-0.005,0.0,0,0.0,227.67857142857156,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
10802115717,0,875,519,71,1.5,0.0,0,0,No Data,0,15,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,4.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,781.2499999999999,0.0,-0.005,0.0,0,0.0,93.75000000000011,0.005,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,20.962671905697448,1
10802115812,0,1449,900,38,2.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,75.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1293.7499999999998,0.0,-0.005,0.0,0,0.0,155.25000000000023,0.005,0.0,12.00000000000002,-12.00000000000002,0,Remained Affordable,20.962671905697448,1
10804116226,0,774,474,59,2.2,0.0,0,0,No Data,0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,44.4,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,691.0714285714286,0.0,-0.005,0.0,0,0.0,82.92857142857144,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10804116435,0,612,599,59,1.4,0.0,0,0,No Data,8,9,88.88888888888889,1,0,0,0,0.0,0,0,0.0,0,0.0,33.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,546.4285714285713,0.0,-0.005,0.0,0,0.0,65.57142857142867,0.005,0.0,12.00000000000002,-12.00000000000002,0,Remained Affordable,20.962671905697448,1
10804162008,0,1375,700,63,2.3,0.0,0,0,No Data,0,10,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,59.1,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1227.6785714285713,0.0,-0.005,0.0,0,0.0,147.32142857142867,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
10805116707,0,1125,850,60,1.5,0.0,0,0,No Data,6,6,100.0,1,0,0,0,0.0,0,0,0.0,0,0.0,58.8,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10901117422,0,1875,450,47,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,40.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1674.1071428571427,0.0,-0.005,0.0,0,0.0,200.89285714285734,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
10901117530,0,1125,1125,43,3.0,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
10902117816,0,1625,784,60,2.2,0.0,0,0,No Data,0,12,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,52.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1450.892857142857,0.0,-0.005,0.0,0,0.0,174.1071428571429,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
10903118016,0,1024,350,62,2.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,914.2857142857142,0.0,-0.005,0.0,0,0.0,109.71428571428578,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
10903118202,0,1375,750,60,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,40.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1227.6785714285713,0.0,-0.005,0.0,0,0.0,147.32142857142867,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
11002119019,0,1812,788,46,2.2,0.0,0,0,No Data,8,42,19.047619047619047,0,0,8,4,0.0,0,0,0.0,0,0.0,77.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1617.8571428571427,0.0,-0.005,0.0,0,0.0,194.14285714285734,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
11003119716,0,949,725,55,2.3,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,52.9,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,847.3214285714284,0.0,-0.005,0.0,0,0.0,101.67857142857156,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
