SA1_CODE_2021,India_population,total_population,concentration_ratio,is_cluster
70102102801,94,916,0.10262008733624454,True
12302170417,94,833,0.11284513805522209,True
21603159430,94,916,0.10262008733624454,True
70102102004,94,837,0.11230585424133811,True
40205105234,94,717,0.13110181311018132,True
12003168121,94,763,0.12319790301441677,True
21301132811,94,524,0.17938931297709923,True
21205132120,94,902,0.10421286031042129,True
11701163524,94,904,0.10398230088495575,True
40203117536,94,854,0.11007025761124122,True
21301133437,94,753,0.1248339973439575,True
20604150638,94,886,0.10609480812641084,True
40401109732,94,910,0.10329670329670329,True
11601162619,94,635,0.14803149606299212,True
21202129710,94,802,0.1172069825436409,True
20802117724,94,689,0.13642960812772134,True
30304106906,94,846,0.1111111111111111,True
21201155245,94,578,0.16262975778546712,True
40401109015,94,922,0.1019522776572668,True
21302134201,94,534,0.1760299625468165,True
20904143202,94,398,0.23618090452261306,True
50701116143,94,650,0.14461538461538462,True
21203130026,94,818,0.11491442542787286,True
12103140857,94,727,0.12929848693259974,True
11601130719,94,860,0.10930232558139535,True
11602163011,94,798,0.11779448621553884,True
80101100306,94,777,0.12097812097812098,True
31802146829,94,855,0.10994152046783626,True
21305136222,93,503,0.1848906560636183,True
30201102418,93,678,0.13716814159292035,True
11902136611,93,787,0.1181702668360864,True
21301132801,93,605,0.1537190082644628,True
11504162313,93,345,0.26956521739130435,True
50302104342,93,780,0.11923076923076924,True
21203156105,93,909,0.10231023102310231,True
21005144321,93,558,0.16666666666666666,True
12003168002,93,792,0.11742424242424243,True
12203169542,93,727,0.1279229711141678,True
40303107004,93,916,0.10152838427947598,True
30303106609,93,647,0.1437403400309119,True
10102161005,93,904,0.10287610619469026,True
31602158033,93,912,0.10197368421052631,True
40403110834,93,676,0.13757396449704143,True
21202145512,93,871,0.10677382319173363,True
21603141640,93,465,0.2,True
31004130439,93,725,0.12827586206896552,True
21204130919,93,432,0.2152777777777778,True
10503110108,93,826,0.11259079903147699,True
12703152444,93,607,0.15321252059308071,True
21003153828,93,749,0.12416555407209613,True
11601156003,93,712,0.1306179775280899,True
30203104026,93,842,0.11045130641330166,True
40403110746,93,883,0.10532276330690826,True
21202155420,93,542,0.17158671586715868,True
30305107628,93,789,0.11787072243346007,True
12504149416,93,780,0.11923076923076924,True
21304135365,93,660,0.1409090909090909,True
40107102428,93,892,0.10426008968609865,True
60103101904,93,881,0.10556186152099886,True
11501155702,93,898,0.10356347438752785,True
12302170415,93,718,0.12952646239554316,True
50602130903,93,838,0.11097852028639618,True
20902142848,93,547,0.170018281535649,True
50602131007,93,619,0.15024232633279483,True
50602111919,93,882,0.1054421768707483,True
12501171007,93,591,0.15736040609137056,True
70201104613,93,387,0.24031007751937986,True
50701116114,93,922,0.10086767895878525,True
40204104328,93,519,0.1791907514450867,True
11602156326,93,633,0.14691943127962084,True
21205132519,93,929,0.10010764262648009,True
21205132249,93,520,0.17884615384615385,True
20904153010,92,850,0.10823529411764705,True
50403130041,92,898,0.10244988864142539,True
80110113907,92,670,0.1373134328358209,True
30201102412,92,894,0.1029082774049217,True
11601130302,92,655,0.14045801526717558,True
30403109433,92,703,0.13086770981507823,True
11703164530,92,552,0.16666666666666666,True
12501158213,92,798,0.11528822055137844,True
21305146746,92,720,0.12777777777777777,True
40204104028,92,724,0.1270718232044199,True
12001167219,92,631,0.14580031695721077,True
21305158032,92,746,0.12332439678284182,True
21205132242,92,535,0.17196261682242991,True
11601130415,92,559,0.16457960644007155,True
40103101206,92,757,0.1215323645970938,True
21202155410,92,646,0.14241486068111456,True
21305146850,92,154,0.5974025974025974,True
21304136022,92,796,0.11557788944723618,True
11504162519,92,727,0.1265474552957359,True
40104101513,92,563,0.16341030195381884,True
20703116104,92,696,0.13218390804597702,True
21303134710,92,773,0.11901681759379043,True
20703116355,92,764,0.12041884816753927,True
40205105228,92,684,0.13450292397660818,True
21304135861,92,668,0.1377245508982036,True
30305107421,92,563,0.16341030195381884,True
12504149316,92,781,0.117797695262484,True
12504149006,92,894,0.1029082774049217,True
20803118835,92,878,0.10478359908883828,True
40205105340,92,891,0.10325476992143659,True
12302144348,92,873,0.10538373424971363,True
21205132408,92,908,0.1013215859030837,True
80104104025,92,748,0.12299465240641712,True
31004130411,92,689,0.13352685050798258,True
21204131228,92,802,0.11471321695760599,True
21204131219,92,741,0.1241565452091768,True
30602114511,92,820,0.11219512195121951,True
21203130039,91,760,0.11973684210526316,True
80104103614,91,631,0.14421553090332806,True
20703116506,91,739,0.12313937753721245,True
20802117611,91,681,0.13362701908957417,True
11902136247,91,637,0.14285714285714285,True
40301105725,91,560,0.1625,True
30201102406,91,650,0.14,True
21005144317,91,561,0.1622103386809269,True
11902157411,91,899,0.10122358175750834,True
21305136250,91,521,0.1746641074856046,True
21302134230,91,819,0.1111111111111111,True
12203169521,91,599,0.15191986644407346,True
20604111826,91,414,0.21980676328502416,True
12501158711,91,719,0.12656467315716272,True
20804119445,91,632,0.1439873417721519,True
40205105126,91,900,0.10111111111111111,True
21301133312,91,707,0.12871287128712872,True
11504162513,91,908,0.10022026431718062,True
30304106709,91,795,0.11446540880503145,True
40401109001,91,545,0.1669724770642202,True
30502111724,91,904,0.1006637168141593,True
30203104034,91,824,0.1104368932038835,True
11703164125,91,768,0.11848958333333333,True
40401109109,91,676,0.1346153846153846,True
80101101513,91,577,0.15771230502599654,True
21204156344,91,904,0.1006637168141593,True
21204131249,91,841,0.10820451843043995,True
20904122301,91,695,0.13093525179856116,True
21301133920,91,483,0.18840579710144928,True
21305136144,91,517,0.1760154738878143,True
21003153714,91,704,0.12926136363636365,True
21004153907,91,841,0.10820451843043995,True
10402109108,91,699,0.1301859799713877,True
21305136236,91,607,0.14991762767710048,True
21201154920,91,856,0.10630841121495327,True
20802118002,90,529,0.17013232514177692,True
80109110301,90,861,0.10452961672473868,True
12703160106,90,420,0.21428571428571427,True
31103131312,90,619,0.14539579967689822,True
31103131136,90,747,0.12048192771084337,True
12003167601,90,715,0.1258741258741259,True
21305136822,90,896,0.10044642857142858,True
20904152810,90,887,0.10146561443066517,True
20604150511,90,768,0.1171875,True
21301133506,90,873,0.10309278350515463,True
50604113210,90,602,0.14950166112956811,True
11601130707,90,860,0.10465116279069768,True
20702142504,90,713,0.12622720897615708,True
21304157109,90,678,0.13274336283185842,True
40103101208,90,840,0.10714285714285714,True
20904122332,90,710,0.1267605633802817,True
80107109007,90,893,0.10078387458006718,True
11301125643,90,519,0.17341040462427745,True
20904153217,90,834,0.1079136690647482,True
12602150016,90,689,0.13062409288824384,True
11501129609,90,733,0.12278308321964529,True
80104104415,90,714,0.12605042016806722,True
12503148150,90,767,0.11734028683181226,True
21304157414,90,874,0.10297482837528604,True
21203156008,90,777,0.11583011583011583,True
50604113712,90,739,0.12178619756427606,True
20803118806,90,710,0.1267605633802817,True
70102102112,90,882,0.10204081632653061,True
40205105311,90,759,0.11857707509881422,True
11502129744,90,704,0.1278409090909091,True
20605151206,90,714,0.12605042016806722,True
21305146853,90,744,0.12096774193548387,True
12703173129,90,770,0.11688311688311688,True
20302148810,90,716,0.12569832402234637,True
20603111502,90,689,0.13062409288824384,True
80101100322,90,756,0.11904761904761904,True
31402157904,90,781,0.11523687580025609,True
40205105526,89,765,0.11633986928104575,True
40302105821,89,801,0.1111111111111111,True
50604113204,89,863,0.10312862108922363,True
50602111829,89,794,0.11209068010075567,True
80107109015,89,681,0.13069016152716592,True
21203156222,89,761,0.11695137976346912,True
12602150048,89,368,0.2418478260869565,True
12602150118,89,724,0.12292817679558012,True
21305136111,89,573,0.15532286212914484,True
80104104412,89,565,0.15752212389380532,True
50604113530,89,806,0.11042183622828784,True
50603112907,89,675,0.13185185185185186,True
20604150608,89,884,0.10067873303167421,True
10202105642,89,829,0.10735826296743065,True
40204104020,89,640,0.1390625,True
30303106102,89,805,0.11055900621118013,True
50603112511,89,792,0.11237373737373738,True
80101101915,89,651,0.13671274961597543,True
12701172728,89,668,0.13323353293413173,True
12601172034,89,707,0.12588401697312587,True
40105101907,89,460,0.1934782608695652,True
30204104114,89,643,0.13841368584758942,True
12503171518,89,568,0.15669014084507044,True
21205132122,89,748,0.11898395721925134,True
30403109416,89,544,0.1636029411764706,True
40104101644,89,596,0.1493288590604027,True
21304146309,89,873,0.10194730813287514,True
21301156910,89,770,0.11558441558441558,True
50604113202,89,805,0.11055900621118013,True
21203156006,89,574,0.15505226480836237,True
12104141426,89,654,0.13608562691131498,True
21305158002,89,617,0.14424635332252836,True
21203130019,89,821,0.10840438489646773,True
21305158034,89,642,0.13862928348909656,True
30501111114,89,546,0.163003663003663,True
20201101804,89,862,0.10324825986078887,True
20802118011,89,720,0.12361111111111112,True
30503112607,89,674,0.13204747774480713,True
21205132313,89,851,0.1045828437132785,True
20904143506,89,559,0.1592128801431127,True
20804119453,89,872,0.10206422018348624,True
20605112842,88,774,0.11369509043927649,True
40302106116,88,743,0.11843876177658143,True
20701114814,88,705,0.12482269503546099,True
21301132817,88,698,0.12607449856733524,True
21205132426,88,787,0.11181702668360864,True
11802156420,88,803,0.1095890410958904,True
10503110110,88,820,0.1073170731707317,True
80104103702,88,695,0.12661870503597122,True
30303106404,88,792,0.1111111111111111,True
40205105112,88,679,0.12960235640648013,True
20804119538,88,680,0.12941176470588237,True
21202155332,88,633,0.13902053712480253,True
11601130312,88,742,0.11859838274932614,True
50604113637,88,719,0.12239221140472879,True
50603112750,88,587,0.14991482112436116,True
30204104141,88,821,0.1071863580998782,True
21205132747,88,594,0.14814814814814814,True
21603141631,88,637,0.13814756671899528,True
31402157949,88,724,0.12154696132596685,True
30303106506,88,793,0.11097099621689786,True
40403110806,88,729,0.12071330589849108,True
30403109604,88,799,0.11013767209011265,True
12601149652,88,736,0.11956521739130435,True
12601172104,88,376,0.23404255319148937,True
21205132106,88,487,0.1806981519507187,True
12101139926,88,726,0.12121212121212122,True
50701116129,88,747,0.11780455153949129,True
20904122120,88,790,0.11139240506329114,True
30302105512,88,880,0.1,True
20904143302,88,619,0.1421647819063005,True
30402108630,88,764,0.11518324607329843,True
12102157732,88,731,0.12038303693570451,True
20902152603,88,822,0.1070559610705596,True
21201154926,88,840,0.10476190476190476,True
12302170603,88,829,0.10615199034981906,True
12302170534,88,765,0.11503267973856209,True
21005144222,88,496,0.1774193548387097,True
20701115216,88,795,0.11069182389937107,True
30603115927,88,377,0.23342175066312998,True
21305136229,88,595,0.14789915966386555,True
12701172736,88,838,0.10501193317422435,True
21204130925,87,619,0.14054927302100162,True
21204131254,87,539,0.1614100185528757,True
21005144308,87,471,0.18471337579617833,True
21003153534,87,549,0.15846994535519127,True
21204131006,87,590,0.14745762711864407,True
40204104311,87,834,0.10431654676258993,True
21204131715,87,592,0.14695945945945946,True
21204156410,87,812,0.10714285714285714,True
80109110503,87,728,0.11950549450549451,True
21203145724,87,692,0.12572254335260116,True
21304135845,87,838,0.10381861575178998,True
21303135112,87,786,0.11068702290076336,True
40401109120,87,816,0.10661764705882353,True
20802142617,87,838,0.10381861575178998,True
20802142701,87,710,0.12253521126760564,True
11501129131,87,666,0.13063063063063063,True
21103126320,87,779,0.1116816431322208,True
80101100803,87,812,0.10714285714285714,True
11501129612,87,622,0.13987138263665594,True
11501129627,87,797,0.10915934755332497,True
11501129630,87,688,0.12645348837209303,True
21203130426,87,748,0.1163101604278075,True
12503171412,87,548,0.15875912408759124,True
21205132727,87,722,0.12049861495844875,True
50704117902,87,806,0.10794044665012408,True
12601172118,87,753,0.11553784860557768,True
40205105319,87,863,0.10081112398609501,True
50603112447,87,837,0.1039426523297491,True
20802142612,87,842,0.10332541567695962,True
20604150503,87,869,0.1001150747986191,True
12403146049,87,762,0.1141732283464567,True
21203130403,87,563,0.15452930728241562,True
21201155234,87,811,0.10727496917385944,True
50603113122,87,602,0.14451827242524917,True
21305158015,87,508,0.17125984251968504,True
11501129117,87,608,0.14309210526315788,True
80101100301,87,808,0.10767326732673267,True
50601130826,87,719,0.12100139082058414,True
21104127207,87,748,0.1163101604278075,True
20902120510,87,616,0.14123376623376624,True
40203103650,87,584,0.14897260273972604,True
21305136104,87,811,0.10727496917385944,True
21305146807,87,866,0.10046189376443418,True
60105103015,86,694,0.1239193083573487,True
21205132412,86,718,0.11977715877437325,True
21203156007,86,630,0.1365079365079365,True
21304135835,86,768,0.11197916666666667,True
21203145725,86,797,0.10790464240903387,True
20603150134,86,612,0.14052287581699346,True
80104103514,86,688,0.125,True
12503171410,86,686,0.12536443148688048,True
31106133504,86,841,0.10225921521997622,True
11501129019,86,687,0.12518195050946143,True
30403109412,86,850,0.1011764705882353,True
11501129617,86,801,0.10736579275905118,True
21101125119,86,628,0.13694267515923567,True
20703116332,86,762,0.11286089238845144,True
21104127320,86,822,0.10462287104622871,True
21205132204,86,746,0.11528150134048257,True
21303134709,86,827,0.10399032648125756,True
60103101313,86,523,0.16443594646271512,True
