SA1_CODE_2021,England_population,total_population,concentration_ratio,is_cluster
40701114705,201,1056,0.1903409090909091,True
50501107516,201,797,0.2521957340025094,True
30601114230,201,1046,0.1921606118546845,True
10202105718,201,1548,0.1298449612403101,True
12202142104,201,1284,0.15654205607476634,True
40304107910,201,651,0.3087557603686636,True
11802157024,200,1149,0.17406440382941687,True
50102101421,200,1432,0.13966480446927373,True
30601113927,200,584,0.3424657534246575,True
40303106702,200,1111,0.18001800180018002,True
50901122809,200,730,0.273972602739726,True
50301103011,200,1512,0.13227513227513227,True
21402159118,200,938,0.21321961620469082,True
20801116805,200,858,0.2331002331002331,True
50705119323,200,780,0.2564102564102564,True
12203142943,200,921,0.21715526601520088,True
50701115407,200,1101,0.18165304268846502,True
50902123924,200,1243,0.16090104585679807,True
12202142123,200,847,0.2361275088547816,True
50501107231,200,1343,0.14892032762472077,True
50503110134,200,946,0.21141649048625794,True
11801133904,200,1329,0.1504890895410083,True
12104141614,200,1198,0.1669449081803005,True
50901122533,200,1052,0.19011406844106463,True
40304108922,200,954,0.20964360587002095,True
50503130601,199,881,0.22587968217934165,True
40304108024,199,1024,0.1943359375,True
12104168921,199,943,0.2110286320254507,True
30502111306,199,1085,0.18341013824884791,True
31904151826,199,851,0.23384253819036427,True
12104168933,199,1198,0.166110183639399,True
12201141849,199,1015,0.1960591133004926,True
11702132820,199,1482,0.13427800269905532,True
50704118006,199,903,0.2203765227021041,True
31305157504,199,937,0.21237993596584845,True
40702117424,199,1512,0.13161375661375663,True
40205104904,199,997,0.1995987963891675,True
50101129435,199,1047,0.19006685768863418,True
20801117107,199,1285,0.154863813229572,True
40205104920,199,712,0.2794943820224719,True
40301105605,199,1513,0.13152676801057503,True
50605114014,199,639,0.3114241001564945,True
50605114025,199,592,0.33614864864864863,True
50605113922,199,1136,0.17517605633802816,True
50701115809,199,735,0.2707482993197279,True
50501108323,199,658,0.30243161094224924,True
50501108327,199,592,0.33614864864864863,True
50501107917,199,773,0.2574385510996119,True
50703117019,199,739,0.2692828146143437,True
50102125116,199,1124,0.17704626334519574,True
12202142020,199,1036,0.1920849420849421,True
50503130327,199,877,0.22690992018244013,True
50502109209,199,1210,0.16446280991735537,True
12203143003,199,841,0.23662306777645659,True
50502108824,199,1504,0.13231382978723405,True
31304137526,199,1128,0.17641843971631205,True
10201104057,199,1187,0.16764953664700927,True
50705131345,199,910,0.21868131868131868,True
50503130625,199,951,0.2092534174553102,True
21402137707,198,1364,0.14516129032258066,True
11802157006,198,1174,0.1686541737649063,True
40202103127,198,978,0.20245398773006135,True
50705131325,198,864,0.22916666666666666,True
12203143034,198,919,0.21545157780195864,True
11801134108,198,1107,0.17886178861788618,True
11703164726,198,1302,0.15207373271889402,True
11802165123,198,904,0.21902654867256638,True
11801134512,198,1140,0.1736842105263158,True
50605114131,198,984,0.20121951219512196,True
10603111922,198,1076,0.18401486988847585,True
40304117817,198,431,0.4593967517401392,True
12104168913,198,768,0.2578125,True
31302136905,198,1671,0.118491921005386,True
50503110539,198,556,0.35611510791366907,True
10704114824,198,1717,0.11531741409435062,True
50602112336,198,1084,0.18265682656826568,True
50701115806,198,907,0.21830209481808158,True
21402137958,198,1046,0.18929254302103252,True
10402109105,198,1408,0.140625,True
11402128914,198,980,0.20204081632653062,True
31602158009,198,1723,0.11491584445734185,True
21402138516,198,1319,0.15011372251705837,True
50101100321,198,1109,0.17853922452660054,True
40205105514,198,1324,0.14954682779456194,True
30907125308,198,977,0.20266120777891505,True
40302106014,198,976,0.2028688524590164,True
21402138402,198,923,0.21451787648970747,True
11801134025,198,1057,0.18732261116367077,True
50901122519,198,1049,0.18875119161105816,True
11703164113,198,1672,0.11842105263157894,True
31602158116,197,1347,0.14625092798812175,True
40205105530,197,1185,0.16624472573839663,True
50501107225,197,752,0.261968085106383,True
30907125332,197,864,0.22800925925925927,True
50301103410,197,1189,0.16568544995794784,True
12002138928,197,830,0.23734939759036144,True
10202104625,197,1429,0.13785864240727783,True
30904124229,197,1429,0.13785864240727783,True
11402128413,197,1055,0.18672985781990523,True
40303106721,197,1074,0.18342644320297952,True
40304107916,197,997,0.19759277833500502,True
40204104010,197,795,0.24779874213836478,True
30907125115,197,1226,0.16068515497553018,True
50601111001,197,1163,0.16938950988822013,True
11703164714,197,1453,0.13558155540261527,True
31601141327,197,1079,0.18257645968489342,True
30905124435,197,1187,0.16596461668070767,True
50503125543,197,760,0.25921052631578945,True
12202142122,197,1006,0.19582504970178927,True
12202169026,197,1368,0.1440058479532164,True
50501107509,197,789,0.24968314321926488,True
50703117423,197,1016,0.19389763779527558,True
40205104922,197,1089,0.18089990817263543,True
50103101711,197,807,0.24411400247831475,True
12202169032,197,1115,0.17668161434977578,True
50403106802,197,580,0.3396551724137931,True
50201102751,197,1280,0.15390625,True
12202169103,196,938,0.208955223880597,True
30907125320,196,1150,0.17043478260869566,True
40202102813,196,798,0.24561403508771928,True
50503125602,196,882,0.2222222222222222,True
40204104742,196,558,0.35125448028673834,True
20202103107,196,1048,0.18702290076335878,True
12203143005,196,936,0.2094017094017094,True
40102100732,196,971,0.20185375901132852,True
50705131351,196,1113,0.1761006289308176,True
50201102603,196,1156,0.1695501730103806,True
12002138709,196,912,0.2149122807017544,True
20607114209,196,1536,0.12760416666666666,True
50501108206,196,1139,0.17208077260755048,True
50503109904,196,682,0.2873900293255132,True
50201102916,196,993,0.1973816717019134,True
31603142718,196,969,0.20227038183694532,True
50101100308,196,857,0.22870478413068845,True
30907155626,196,1145,0.17117903930131004,True
31605143514,196,1227,0.15973920130399347,True
11703133016,196,1484,0.1320754716981132,True
20801117212,196,875,0.224,True
20801117106,196,1469,0.13342409802586794,True
50601111211,196,920,0.21304347826086956,True
11703133036,196,1321,0.14837244511733536,True
50503125529,196,727,0.2696011004126547,True
12002138721,196,980,0.2,True
50604113322,196,1033,0.18973862536302033,True
50705118729,195,657,0.2968036529680365,True
50705118838,195,804,0.24253731343283583,True
11801134005,195,1013,0.192497532082922,True
40304108303,195,703,0.2773826458036984,True
11801134127,195,1288,0.1513975155279503,True
50302104223,195,1165,0.16738197424892703,True
50101129316,195,719,0.2712100139082058,True
50503109962,195,618,0.3155339805825243,True
30102101304,195,1192,0.16359060402684564,True
50502109232,195,1301,0.1498847040737894,True
50503125533,195,624,0.3125,True
40304107114,195,859,0.2270081490104773,True
50605114027,195,996,0.19578313253012047,True
50604113504,195,1725,0.11304347826086956,True
31104157036,195,1291,0.15104570100697134,True
30901122701,195,1312,0.1486280487804878,True
31601141422,195,1080,0.18055555555555555,True
12201141805,195,972,0.2006172839506173,True
50601111618,195,668,0.29191616766467066,True
40201102660,195,1382,0.1410998552821997,True
50402105014,195,664,0.2936746987951807,True
50102125112,195,1118,0.1744186046511628,True
50302104206,195,1018,0.19155206286836934,True
50402104901,195,887,0.21984216459977451,True
30102100814,195,908,0.21475770925110133,True
50606114205,194,915,0.21202185792349726,True
50705118812,194,648,0.2993827160493827,True
40204104708,194,986,0.19675456389452334,True
40304107219,194,1077,0.18012999071494892,True
50604113755,194,955,0.2031413612565445,True
12104168912,194,501,0.3872255489021956,True
40501111213,194,768,0.2526041666666667,True
12203169417,194,1110,0.17477477477477477,True
50501107508,194,755,0.25695364238410595,True
30903123832,194,1513,0.12822207534699273,True
50201102426,194,751,0.2583222370173103,True
40202103003,194,1348,0.14391691394658754,True
50403106807,194,971,0.19979402677651906,True
31601141501,194,1003,0.193419740777667,True
31301136346,194,786,0.24681933842239187,True
40304107420,194,816,0.23774509803921567,True
50503110126,194,593,0.327150084317032,True
50501107411,194,902,0.21507760532150777,True
50201102733,194,833,0.23289315726290516,True
50101100109,194,1080,0.17962962962962964,True
40201102616,194,558,0.34767025089605735,True
31904152131,194,1892,0.10253699788583509,True
50601111510,194,740,0.26216216216216215,True
40304117730,194,815,0.23803680981595093,True
12203169203,194,1111,0.17461746174617462,True
50705131224,194,1462,0.1326949384404925,True
50701114837,194,1194,0.1624790619765494,True
50402105308,194,902,0.21507760532150777,True
11802165143,194,712,0.27247191011235955,True
30907125228,194,964,0.2012448132780083,True
50201102105,194,1238,0.1567043618739903,True
12104141640,194,1267,0.15311760063141278,True
31602142405,193,1049,0.18398474737845566,True
30102101312,193,1081,0.17853839037927843,True
50503130615,193,788,0.24492385786802032,True
11801134412,193,1405,0.13736654804270462,True
50701125913,193,936,0.20619658119658119,True
50705119150,193,886,0.2178329571106095,True
40304108522,193,1190,0.16218487394957984,True
50201102108,193,794,0.24307304785894207,True
11801134531,193,811,0.2379778051787916,True
12103141022,193,1151,0.1676802780191138,True
11703133049,193,1529,0.12622629169391758,True
40701114913,193,875,0.22057142857142858,True
40205105420,193,1035,0.18647342995169083,True
20502108604,193,1785,0.10812324929971989,True
30501111227,193,1075,0.17953488372093024,True
50502109206,193,1040,0.18557692307692308,True
11703133636,193,921,0.20955483170466885,True
50403129817,193,1144,0.1687062937062937,True
50102125314,193,925,0.20864864864864865,True
50704118130,193,1315,0.1467680608365019,True
21402159213,193,1016,0.18996062992125984,True
50502108914,193,1448,0.13328729281767956,True
11703164825,193,1373,0.14056809905316825,True
40401109622,193,1130,0.17079646017699116,True
40304117802,193,713,0.270687237026648,True
40402109933,193,984,0.19613821138211382,True
50704117730,193,1159,0.16652286453839515,True
20303104803,193,1869,0.1032637774210808,True
31106133410,193,1509,0.12789927104042412,True
50606114242,193,1189,0.16232127838519764,True
50503130509,193,1537,0.12556929082628496,True
50705118813,192,805,0.23850931677018633,True
50403106822,192,1440,0.13333333333333333,True
50601111018,192,1121,0.17127564674397858,True
20606151514,192,1056,0.18181818181818182,True
50902124411,192,772,0.24870466321243523,True
50503110534,192,813,0.23616236162361623,True
50201102808,192,784,0.24489795918367346,True
40102100706,192,738,0.2601626016260163,True
40304107726,192,1174,0.1635434412265758,True
50501107523,192,975,0.19692307692307692,True
50604113309,192,627,0.3062200956937799,True
11801134024,192,785,0.2445859872611465,True
50702116517,192,1395,0.13763440860215054,True
21401137323,192,1216,0.15789473684210525,True
12104141405,192,849,0.22614840989399293,True
40303106718,192,896,0.21428571428571427,True
10703113824,192,1298,0.14791987673343607,True
31603142712,192,1557,0.1233140655105973,True
40302105907,192,654,0.29357798165137616,True
50701115212,192,1351,0.14211695040710584,True
50604113307,192,732,0.26229508196721313,True
30907125315,192,1583,0.12128869235628553,True
40303106511,192,1103,0.17407071622846781,True
50604113313,191,935,0.20427807486631017,True
50402104904,191,791,0.24146649810366624,True
40204104106,191,1249,0.15292233787029624,True
12002138729,191,797,0.2396486825595985,True
21101126039,191,1121,0.1703835860838537,True
50704117801,191,1262,0.15134706814580032,True
50605113809,191,622,0.3070739549839228,True
50302104233,191,1376,0.13880813953488372,True
40304108504,191,945,0.2021164021164021,True
20606113608,191,1502,0.12716378162450068,True
50902124413,191,978,0.19529652351738241,True
30901122703,191,1362,0.14023494860499267,True
30603116112,191,1203,0.15876974231088944,True
12201141909,191,915,0.2087431693989071,True
21105127815,191,1062,0.17984934086629,True
12103141131,191,1341,0.1424310216256525,True
21203155511,191,799,0.2390488110137672,True
31102131007,191,1189,0.16063919259882253,True
40204104014,191,706,0.2705382436260623,True
31301136302,191,1165,0.16394849785407725,True
50302103922,191,991,0.1927346115035318,True
50102125301,191,1350,0.14148148148148149,True
31608154944,191,669,0.28550074738415543,True
50402105009,191,657,0.2907153729071537,True
31603142628,190,934,0.20342612419700215,True
50607114621,190,1314,0.1445966514459665,True
40204104724,190,1213,0.15663643858202803,True
50503109961,190,896,0.21205357142857142,True
40304107508,190,1026,0.18518518518518517,True
50705119316,190,651,0.29185867895545314,True
50605114103,190,830,0.2289156626506024,True
40202102804,190,883,0.21517553793884484,True
12103141207,190,1191,0.15952980688497062,True
11801133948,190,1030,0.18446601941747573,True
40204104707,190,1031,0.1842870999030068,True
11802165107,190,1094,0.1736745886654479,True
50604113421,190,1640,0.11585365853658537,True
40303106717,190,1003,0.18943170488534397,True
50701115318,190,1400,0.1357142857142857,True
12202169007,190,861,0.22067363530778164,True
40304108510,190,928,0.20474137931034483,True
21401137311,190,1551,0.12250161186331399,True
11801134509,190,873,0.21764032073310424,True
11203125337,190,1510,0.12582781456953643,True
50503110118,189,778,0.24293059125964012,True
50201102910,189,1500,0.126,True
50501107819,189,675,0.28,True
12203142906,189,1118,0.16905187835420393,True
31105132310,189,894,0.21140939597315436,True
40304107911,189,985,0.1918781725888325,True
11703133046,189,932,0.20278969957081544,True
50102125318,189,1301,0.1452728670253651,True
50501107418,189,767,0.24641460234680573,True
40304107915,189,1119,0.16890080428954424,True
20801117227,189,1167,0.16195372750642673,True
21402138240,189,897,0.21070234113712374,True
50701115421,189,1580,0.11962025316455696,True
12002138715,189,1048,0.1803435114503817,True
50704118118,189,1400,0.135,True
50501108110,189,702,0.2692307692307692,True
11802156919,189,1058,0.1786389413988658,True
50902124401,189,766,0.24673629242819844,True
50302129614,189,1011,0.18694362017804153,True
21402159126,189,1031,0.18331716779825413,True
50701115411,189,1302,0.14516129032258066,True
